right wheel encoder data: 426701272890 552
imu data: 426701565265 -0.00244 0.006832 1.01553 0.00875 -2.03 -0.3675
left wheel encoder data: 426702113286 550
right wheel encoder data: 426702272445 552
imu data: 426702654893 -0.002745 0.007747 1.01669 0.07875 -1.88125 -0.315
left wheel encoder data: 426703113423 550
right wheel encoder data: 426703272291 552
left wheel encoder data: 426704113852 550
imu data: 426703845963 -0.003782 0.009455 1.01638 0.14 -1.70625 -0.23625
right wheel encoder data: 426704273011 553
left wheel encoder data: 426705113115 551
right wheel encoder data: 426705272857 553
imu data: 426704980191 -0.004636 0.010858 1.01736 0.175 -1.54875 -0.1575
left wheel encoder data: 426706113836 551
right wheel encoder data: 426706272412 553
imu data: 426706118791 -0.004514 0.012444 1.01919 0.20125 -1.39125 -0.07875
left wheel encoder data: 426707113973 551
right wheel encoder data: 426707272258 553
imu data: 426707261472 -0.00366 0.012871 1.01736 0.21875 -1.25125 0.00875
left wheel encoder data: 426708113528 551
right wheel encoder data: 426708272687 554
imu data: 426708407069 -0.003599 0.012566 1.01681 0.21875 -1.12875 0.09625
left wheel encoder data: 426709113374 552
right wheel encoder data: 426709272241 554
ofs data: 426709145876 -12 -12 202 80 0
imu data: 426709490867 -0.003355 0.01342 1.01681 0.20125 -0.98 0.1925
left wheel encoder data: 426710103600 552
right wheel encoder data: 426710262759 554
imu data: 426710674066 -0.003782 0.013969 1.01345 0.14875 -0.8225 0.2975
left wheel encoder data: 426711125309 552
right wheel encoder data: 426711278930 554
imu data: 426711824910 -0.004636 0.014213 1.01443 0.07 -0.65625 0.385
left wheel encoder data: 426712120199 552
right wheel encoder data: 426712277610 555
left wheel encoder data: 426713119754 553
imu data: 426712939607 -0.005246 0.014823 1.01382 -0.04375 -0.48125 0.46375
right wheel encoder data: 426713280079 555
left wheel encoder data: 426714116685 553
right wheel encoder data: 426714279342 555
imu data: 426714102693 -0.005246 0.013664 1.0126 -0.175 -0.3325 0.5425
left wheel encoder data: 426715119446 553
right wheel encoder data: 426715278314 555
imu data: 426715241876 -0.005124 0.01037 1.0148 -0.315 -0.20125 0.62125
left wheel encoder data: 426716119000 553
right wheel encoder data: 426716279617 556
imu data: 426716381642 -0.004392 0.006344 1.01382 -0.44625 -0.0875 0.70875
left wheel encoder data: 426717117680 554
right wheel encoder data: 426717278880 556
imu data: 426717510623 -0.001708 0.002074 1.01248 -0.56875 0 0.7875
left wheel encoder data: 426718121316 554
right wheel encoder data: 426718276686 556
ofs data: 426718419666 -12 -12 211 80 0
imu data: 426718611911 0.002501 -0.001708 1.00955 -0.6475 0.04375 0.86625
left wheel encoder data: 426719121162 554
right wheel encoder data: 426719278572 556
imu data: 426719750803 0.008357 -0.004331 1.0054 -0.70875 0.06125 0.945
left wheel encoder data: 426720120717 554
right wheel encoder data: 426720276961 557
left wheel encoder data: 426721119980 555
imu data: 426720938958 0.013725 -0.006893 1.00333 -0.72625 0.06125 0.9975
right wheel encoder data: 426721279722 557
left wheel encoder data: 426722140814 555
right wheel encoder data: 426722279568 557
imu data: 426722074935 0.017324 -0.010431 1.00162 -0.7175 0.04375 1.0675
left wheel encoder data: 426723120255 555
right wheel encoder data: 426723279122 557
imu data: 426723164271 0.017446 -0.012993 1.00162 -0.69125 0.0175 1.14625
left wheel encoder data: 426724120101 555
right wheel encoder data: 426724279551 558
imu data: 426724357965 0.01586 -0.014152 1.00528 -0.6475 -0.02625 1.23375
left wheel encoder data: 426725120238 556
right wheel encoder data: 426725277940 558
imu data: 426725497148 0.016287 -0.015494 1.00711 -0.6125 -0.07 1.3125
left wheel encoder data: 426726338709 556
right wheel encoder data: 426726361446 558
imu data: 426726586776 0.016714 -0.017812 1.0087 -0.58625 -0.1225 1.39125
left wheel encoder data: 426727123428 556
right wheel encoder data: 426727278798 558
ofs data: 426727471188 -12 -12 215 80 0
imu data: 426727726834 0.014274 -0.020618 1.01242 -0.56875 -0.18375 1.44375
left wheel encoder data: 426728121234 557
right wheel encoder data: 426728278935 559
left wheel encoder data: 426729120497 557
imu data: 426728917321 0.01037 -0.024156 1.01492 -0.56 -0.2625 1.46125
right wheel encoder data: 426729300352 559
left wheel encoder data: 426730118885 557
right wheel encoder data: 426730279210 559
imu data: 426730059419 0.006344 -0.02745 1.01528 -0.56875 -0.32375 1.4525
left wheel encoder data: 426731120189 557
right wheel encoder data: 426731278473 559
imu data: 426731191023 0.004148 -0.030256 1.01541 -0.58625 -0.385 1.4175
left wheel encoder data: 426732120618 558
right wheel encoder data: 426732278903 560
imu data: 426732295518 0.004392 -0.03355 1.0137 -0.63 -0.41125 1.35625
left wheel encoder data: 426733123670 558
right wheel encoder data: 426733399721 560
imu data: 426733475220 0.004392 -0.037698 1.01284 -0.665 -0.42 1.26
left wheel encoder data: 426734122059 558
right wheel encoder data: 426734280052 560
imu data: 426734610030 0.003904 -0.040809 1.01608 -0.70875 -0.41125 1.1375
left wheel encoder data: 426735120447 558
right wheel encoder data: 426735279607 560
left wheel encoder data: 426736118836 559
right wheel encoder data: 426736279161 561
imu data: 426735751254 0.005185 -0.042029 1.01272 -0.735 -0.41125 0.98875
left wheel encoder data: 426737120139 559
imu data: 426736848753 0.007198 -0.044408 1.00894 -0.735 -0.42 0.83125
right wheel encoder data: 426737280756 561
ofs data: 426737065483 -12 -12 214 79 0
left wheel encoder data: 426738120277 559
right wheel encoder data: 426738279145 561
imu data: 426738033993 0.008174 -0.047397 1.00943 -0.70875 -0.42 0.665
left wheel encoder data: 426739117499 559
right wheel encoder data: 426739272869 561
imu data: 426739167055 0.009882 -0.050142 1.00748 -0.6475 -0.42 0.51625
left wheel encoder data: 426740113556 559
right wheel encoder data: 426740272132 562
imu data: 426740311193 0.013054 -0.053192 1.00504 -0.55125 -0.42875 0.37625
left wheel encoder data: 426741116317 560
right wheel encoder data: 426741271978 562
imu data: 426741448336 0.016348 -0.056486 1.00247 -0.42875 -0.455 0.25375
left wheel encoder data: 426742113248 560
right wheel encoder data: 426742271824 562
imu data: 426742585770 0.018422 -0.059719 1.00077 -0.28 -0.48125 0.14875
left wheel encoder data: 426743114260 560
right wheel encoder data: 426743272253 562
imu data: 426743722913 0.020374 -0.062098 1.00089 -0.11375 -0.49875 0.04375
left wheel encoder data: 426744113523 560
right wheel encoder data: 426744272391 563
imu data: 426744865302 0.021594 -0.063501 0.997411 0.035 -0.525 -0.035
left wheel encoder data: 426745113369 561
right wheel encoder data: 426745270779 563
left wheel encoder data: 426746112632 561
imu data: 426745980000 0.022082 -0.064538 0.996618 0.14875 -0.55125 -0.105
right wheel encoder data: 426746271500 563
ofs data: 426746296277 -12 -12 214 79 0
left wheel encoder data: 426747113353 561
right wheel encoder data: 426747272512 563
imu data: 426747143669 0.02196 -0.06588 0.998326 0.23625 -0.56875 -0.14
left wheel encoder data: 426748113490 561
right wheel encoder data: 426748272066 564
imu data: 426748285767 0.021045 -0.067161 0.997838 0.27125 -0.58625 -0.1575
left wheel encoder data: 426749113628 562
right wheel encoder data: 426749271912 564
imu data: 426749422618 0.020069 -0.068259 1.00199 0.27125 -0.6125 -0.14875
left wheel encoder data: 426750113474 562
right wheel encoder data: 426750272341 564
imu data: 426750542271 0.018727 -0.069174 1.00504 0.23625 -0.665 -0.14
left wheel encoder data: 426751113028 562
right wheel encoder data: 426751272187 565
imu data: 426751702733 0.018544 -0.070272 1.00589 0.16625 -0.735 -0.13125
left wheel encoder data: 426752113166 562
right wheel encoder data: 426752272616 565
imu data: 426752791195 0.017568 -0.07137 1.0068 0.07875 -0.79625 -0.13125
left wheel encoder data: 426753113303 563
right wheel encoder data: 426753272171 565
imu data: 426753981391 0.014945 -0.07381 1.00943 -0.02625 -0.84 -0.14875
left wheel encoder data: 426754113441 563
right wheel encoder data: 426754270559 565
left wheel encoder data: 426755122615 563
right wheel encoder data: 426755279442 566
imu data: 426755233676 0.012322 -0.077714 1.01199 -0.1225 -0.875 -0.175
ofs data: 426755548642 -12 -12 213 79 0
left wheel encoder data: 426756120129 563
right wheel encoder data: 426756279288 566
imu data: 426756211951 0.008967 -0.08174 1.01175 -0.20125 -0.8925 -0.21875
left wheel encoder data: 426757131052 564
right wheel encoder data: 426757281758 566
imu data: 426757369208 0.006588 -0.082472 1.01583 -0.23625 -0.90125 -0.28
left wheel encoder data: 426758120695 564
right wheel encoder data: 426758280146 566
imu data: 426758541039 0.006222 -0.080276 1.01705 -0.2275 -0.91875 -0.34125
left wheel encoder data: 426759120541 564
right wheel encoder data: 426759278535 567
left wheel encoder data: 426760123594 564
right wheel encoder data: 426760278964 567
imu data: 426759681097 0.005978 -0.079788 1.01626 -0.175 -0.93625 -0.39375
left wheel encoder data: 426761119650 565
imu data: 426760821446 0.003965 -0.080764 1.01937 -0.07875 -0.95375 -0.42
right wheel encoder data: 426761279976 567
left wheel encoder data: 426762121829 565
right wheel encoder data: 426762278947 567
imu data: 426762027091 0.001708 -0.080642 1.01907 0.06125 -0.98875 -0.42875
left wheel encoder data: 426763119926 565
right wheel encoder data: 426763278502 568
imu data: 426763098646 0.00244 -0.08052 1.01358 0.21 -1.04125 -0.41125
left wheel encoder data: 426764119772 565
right wheel encoder data: 426764278639 568
imu data: 426764212177 0.004819 -0.079971 1.00931 0.35875 -1.1025 -0.385
ofs data: 426764572034 -12 -12 216 79 0
left wheel encoder data: 426765120492 566
right wheel encoder data: 426765278485 568
imu data: 426765330081 0.006283 -0.077348 1.00772 0.5075 -1.155 -0.35
left wheel encoder data: 426766120338 566
right wheel encoder data: 426766438948 568
imu data: 426766519402 0.006649 -0.074298 1.00467 0.63 -1.19875 -0.3325
left wheel encoder data: 426767120184 566
right wheel encoder data: 426767278177 569
imu data: 426767665290 0.006954 -0.072224 1.00272 0.70875 -1.26 -0.315
left wheel encoder data: 426768120905 566
right wheel encoder data: 426768279481 569
imu data: 426768799517 0.006344 -0.069235 1.00083 0.7525 -1.33875 -0.32375
left wheel encoder data: 426769121042 567
right wheel encoder data: 426769276995 569
left wheel encoder data: 426770120014 567
imu data: 426769938992 0.005612 -0.065148 0.998509 0.7525 -1.435 -0.34125
right wheel encoder data: 426770279756 569
left wheel encoder data: 426771117236 567
right wheel encoder data: 426771279019 570
imu data: 426771075260 0.004392 -0.062342 0.99857 0.735 -1.5575 -0.3675
left wheel encoder data: 426772145649 567
right wheel encoder data: 426772280322 570
imu data: 426772164014 0.003538 -0.059475 1.00052 0.69125 -1.6975 -0.39375
left wheel encoder data: 426773121884 568
ofs data: 426773109932 -11 -11 209 79 0
right wheel encoder data: 426773279002 570
imu data: 426773305237 0.004636 -0.056364 1.00162 0.6475 -1.82875 -0.42
left wheel encoder data: 426774117649 568
right wheel encoder data: 426774278265 570
imu data: 426774497474 0.006161 -0.054412 1.0004 0.6125 -1.9425 -0.46375
left wheel encoder data: 426775120410 568
right wheel encoder data: 426775278694 571
imu data: 426775636365 0.006588 -0.053192 1.00064 0.5775 -2.0475 -0.49
left wheel encoder data: 426776120839 568
right wheel encoder data: 426776278541 571
imu data: 426776727742 0.00671 -0.051484 1.00296 0.56 -2.12625 -0.5075
left wheel encoder data: 426777116895 569
right wheel encoder data: 426777278387 571
imu data: 426777893161 0.008052 -0.048983 1.00534 0.55125 -2.19625 -0.51625
left wheel encoder data: 426778119656 569
right wheel encoder data: 426778278233 571
left wheel encoder data: 426779119211 569
right wheel encoder data: 426779280411 572
imu data: 426779049542 0.010248 -0.045079 1.00601 0.56875 -2.24875 -0.48125
left wheel encoder data: 426780120514 569
right wheel encoder data: 426780279674 572
imu data: 426780193098 0.011712 -0.040504 1.00906 0.62125 -2.275 -0.4375
left wheel encoder data: 426781119777 570
right wheel encoder data: 426781278354 572
imu data: 426781283018 0.011834 -0.036722 1.0148 0.7 -2.2925 -0.35875
ofs data: 426781885548 -11 -11 209 79 0
left wheel encoder data: 426782128660 570
right wheel encoder data: 426782278491 572
imu data: 426782421909 0.01159 -0.03294 1.0176 0.77 -2.30125 -0.28
left wheel encoder data: 426783118304 570
right wheel encoder data: 426783278920 573
imu data: 426783564299 0.011285 -0.027938 1.01882 0.8225 -2.31875 -0.21
left wheel encoder data: 426784119607 570
right wheel encoder data: 426784278766 573
imu data: 426784702608 0.011407 -0.022997 1.01937 0.84 -2.31875 -0.14875
left wheel encoder data: 426785117413 571
right wheel encoder data: 426785278612 573
left wheel encoder data: 426786119591 571
imu data: 426785892220 0.012444 -0.01891 1.01894 0.84 -2.30125 -0.11375
right wheel encoder data: 426786280207 573
left wheel encoder data: 426787119145 571
right wheel encoder data: 426787278887 574
imu data: 426787088538 0.013786 -0.017751 1.01894 0.81375 -2.2575 -0.0875
left wheel encoder data: 426788149890 571
right wheel encoder data: 426788279608 574
imu data: 426788121615 0.01342 -0.018056 1.01992 0.76125 -2.19625 -0.04375
left wheel encoder data: 426789122335 572
right wheel encoder data: 426789278871 574
imu data: 426789258174 0.013481 -0.01769 1.02065 0.69125 -2.1175 -0.0175
left wheel encoder data: 426790120141 572
right wheel encoder data: 426790275802 574
imu data: 426790529990 0.016409 -0.016531 1.01809 0.63 -2.02125 0.0175
left wheel encoder data: 426791111533 572
right wheel encoder data: 426791272150 575
ofs data: 426791313542 -13 -13 230 79 0
imu data: 426791673546 0.019276 -0.013298 1.01577 0.55125 -1.9075 0.0525
left wheel encoder data: 426792112545 572
right wheel encoder data: 426792272287 575
imu data: 426792759967 0.019764 -0.009577 1.01565 0.48125 -1.8025 0.07875
left wheel encoder data: 426793112683 573
right wheel encoder data: 426793272425 575
left wheel encoder data: 426794112237 573
imu data: 426793864753 0.019764 -0.007198 1.01663 0.4025 -1.6975 0.11375
right wheel encoder data: 426794273437 575
left wheel encoder data: 426795113832 573
imu data: 426795014139 0.023363 -0.00549 1.01614 0.315 -1.61 0.1575
right wheel encoder data: 426795272991 576
left wheel encoder data: 426796113678 573
right wheel encoder data: 426796271380 576
imu data: 426796094439 0.027206 -0.004331 1.0126 0.2275 -1.54 0.20125
left wheel encoder data: 426797112650 574
right wheel encoder data: 426797272100 576
imu data: 426797282303 0.030012 -0.00427 1.01175 0.14875 -1.49625 0.25375
left wheel encoder data: 426798112787 574
right wheel encoder data: 426798270197 576
imu data: 426798369891 0.03294 -0.004026 1.01156 0.09625 -1.46125 0.30625
left wheel encoder data: 426799109718 574
right wheel encoder data: 426799270627 577
imu data: 426799560961 0.036356 -0.003294 1.01053 0.06125 -1.435 0.35
left wheel encoder data: 426800111896 574
right wheel encoder data: 426800275428 577
ofs data: 426800442020 -11 -11 205 79 0
imu data: 426800650589 0.039528 -0.001586 1.01065 0.0525 -1.39125 0.4025
left wheel encoder data: 426801113491 575
right wheel encoder data: 426801272942 577
left wheel encoder data: 426802114212 575
imu data: 426801839910 0.04026 0.000549 1.01077 0.0525 -1.33 0.455
right wheel encoder data: 426802273663 577
imu data: 426802928081 0.03965 0.002562 1.01394 0.07 -1.2425 0.53375
left wheel encoder data: 426803112600 575
right wheel encoder data: 426803272051 578
left wheel encoder data: 426804115361 575
right wheel encoder data: 426804271897 578
imu data: 426804118859 0.03904 0.005002 1.01785 0.09625 -1.14625 0.62125
